time,distance
78.782,5199.102078678435
78.788,5199.537222222222
78.962,5212.230915178111
79.028,5217.070555555556
79.182,5228.399406298455
79.389,5243.7444444444445
79.402,5244.714439639167
79.629,5261.744444444445
79.789,5273.788888888889
79.823,5276.3569937146685
79.903,5282.413993353215
80.069,5295.022222222223
80.082,5296.010453042414
80.309,5313.288888888889
80.322,5314.280279227291
80.469,5325.511111111111
80.622,5337.262956795672
80.782,5349.268607439569
80.789,5349.777777777778
80.949,5361.022222222223
80.963,5361.9649122060455
81.189,5376.355555555556
81.203,5377.213214537492
81.469,5392.611111111111
81.483,5393.342898439954
81.603,5399.240310036295
81.749,5405.833333333334
81.763,5406.450225948121
81.922,5413.237323255326
81.949,5414.333333333334
82.222,5424.508423047417
82.229,5424.755555555556
82.469,5432.88888888889
82.502,5433.941912909437
82.782,5442.317158845614
82.828,5443.65888888889
82.963,5447.5793910707625
83.028,5449.436666666668
83.188,5453.881111111113
83.243,5455.360428354037
83.388,5459.158888888891
83.708,5467.336666666669
83.743,5468.2472207220535
84.028,5475.870000000003
84.083,5477.384220446548
84.283,5483.029806919899
84.348,5484.936666666669
84.548,5491.0477777777805
84.703,5496.022891367715
84.948,5504.0477777777805
84.983,5505.174561116679
85.148,5510.436666666669
85.304,5515.411348900808
85.348,5516.825555555558
85.502,5521.829104162033
85.508,5522.025555555558
85.702,5528.4368638009255
85.828,5532.692222222225
85.882,5534.543271438673
86.062,5540.829846402768
86.149,5543.927222222224
86.302,5549.468994971733
86.349,5551.205000000003
86.462,5555.452838355658
86.549,5558.760555555558
86.663,5563.109482666964
86.749,5566.48277777778
86.903,5572.849663666086
86.909,5573.105000000002
87.102,5581.583310379467
87.229,5587.327222222224
87.442,5597.166140933928
87.469,5598.460555555557
87.702,5610.185051119405
87.829,5616.860555555557
88.003,5626.228997687527
88.222,5638.393653550873
88.269,5641.060555555558
88.383,5647.6119750605985
88.509,5654.927222222224
88.749,5668.993888888891
88.762,5669.7765855370435
89.022,5685.959491106196
89.109,5691.493888888891
89.263,5701.366574696276
89.383,5709.127812481135
89.548,5719.906944444447
89.602,5723.462083675826
89.823,5738.160277540116
89.828,5738.495833333336
90.028,5751.995833333336
90.103,5757.056418622985
90.268,5768.262500000003
90.428,5779.418055555558
90.443,5780.472343792276
90.788,5805.018055555558
90.823,5807.542525886616
90.873,5811.160195029201
