time,distance
80.7,5374.691110024004
80.725,5376.188611111109
80.78,5379.437022631579
80.925,5387.633055555553
81.0,5391.600471800915
81.245,5403.366388888887
81.28,5404.926140902
81.46,5412.490826978157
81.64,5419.404660590106
81.645,5419.588611111109
81.82,5425.751192208325
82.005,5431.888611111109
82.205,5438.333055555553
82.239,5439.406164924295
82.5,5447.41654716759
82.66,5452.091867056297
82.725,5453.9330555555525
82.925,5459.4330555555525
83.085,5463.833055555552
83.16,5465.912789648655
83.285,5469.388611111108
83.445,5473.833055555552
83.5,5475.387561073133
83.645,5479.61083333333
83.759,5483.13013017817
83.885,5487.144166666664
83.94,5488.906192325923
84.085,5493.644166666664
84.099,5494.116847436467
84.285,5500.588611111109
84.319,5501.775903981994
84.399,5504.561000731269
84.526,5508.956666666664
84.619,5512.154882730141
84.859,5520.342428255252
84.966,5523.989999999997
85.099,5528.529438256861
85.166,5530.82333333333
85.32,5536.126590695907
85.406,5539.156666666664
85.479,5541.786221714634
85.64,5547.759367136789
85.686,5549.501111111109
85.939,5559.347583798888
86.006,5562.034444444442
86.12,5566.688683123634
86.166,5568.612222222219
86.366,5577.334444444442
86.38,5577.96536678445
86.565,5586.510555555553
86.66,5590.994895714082
86.725,5594.110555555552
86.96,5605.751717838239
87.005,5608.032777777775
87.2,5618.104917227783
87.245,5620.499444444442
87.419,5630.057037116111
87.54,5636.955120195705
87.645,5643.054999999997
87.8,5652.2499926162955
88.085,5669.699444444441
88.199,5676.848967165562
88.485,5695.032777777775
88.56,5699.791174585773
88.645,5705.210555555553
88.805,5715.610555555553
88.86,5719.2531114596495
89.0,5728.6859669616515
89.32,5751.096927439755
89.58,5769.653994425679
89.725,5780.010555555552
90.0,5799.715962419528
90.005,5800.077222222219
90.179,5812.7369522700965
