time,distance
61.795,3979.9143966697493
61.842,3982.4144444444437
62.195,4001.5290335369637
62.202,4001.9144444444437
62.375,4011.521216912263
62.482,4017.547777777777
62.516,4019.4770995797435
62.715,4030.9375938643416
62.722,4031.347777777777
63.002,4048.0699999999993
63.035,4050.04957340444
63.156,4057.3472553841825
63.162,4057.7144444444434
63.376,4071.159939260876
63.442,4075.369999999999
63.595,4085.166137480406
63.761,4095.927777777777
63.795,4098.159556114818
63.921,4106.505555555555
63.976,4110.179892022418
64.216,4126.403174103619
64.241,4128.105555555555
64.415,4140.0269915558565
64.441,4141.827777777778
64.596,4152.691888027411
64.696,4159.816993225506
64.921,4175.961111111111
65.081,4187.472222222222
65.281,4201.86111111111
65.521,4219.5277777777765
65.596,4225.126151163213
65.841,4243.616666666665
65.916,4249.323010899574
66.081,4261.949999999999
66.236,4273.906096573338
66.281,4277.394444444443
66.416,4287.907760673552
66.481,4293.005555555554
66.596,4302.092008858018
66.956,4331.092200089112
67.136,4345.8334490141815
67.336,4362.225447350273
67.481,4374.116666666665
67.496,4375.347135664324
67.881,4407.005555555555
67.955,4413.132917836397
68.195,4433.08424268509
68.201,4433.583333333332
68.402,4450.333333333333
68.602,4467.166666666667
68.635,4469.944495405358
68.762,4480.633333333333
68.955,4496.954406960365
69.162,4514.522222222223
69.235,4520.719903295117
69.362,4531.522222222222
69.435,4537.75762299714
69.762,4565.855555555556
69.835,4572.134568796453
69.995,4585.899500009789
70.122,4596.855555555556
70.401,4621.035555555555
70.436,4624.074850781051
70.601,4638.424444444444
70.836,4658.975825721642
71.041,4676.924444444444
71.296,4699.170387699776
71.321,4701.346666666666
71.376,4706.1315808503305
71.521,4718.735555555555
71.596,4725.256977477175
71.841,4746.557777777777
71.876,4749.5968020930995
72.056,4765.207784986333
72.236,4780.791902623771
72.241,4781.224444444444
72.416,4796.351865662875
72.601,4812.324444444444
72.801,4829.546666666667
72.835,4832.454109610739
73.096,4854.523444080216
73.256,4867.740773877985
73.321,4873.024444444444
73.521,4888.913333333333
73.681,4901.0022222222215
73.756,4906.465823972911
73.881,4915.39111111111
74.041,4926.724444444443
74.096,4930.5425123559235
74.241,4940.39111111111
74.355,4947.933812083911
74.481,4956.124444444443
74.536,4959.672332087171
74.681,4968.957777777777
74.695,4969.850548331915
74.881,4981.624444444444
74.915,4983.747648920408
74.995,4988.703410409118
75.122,4996.48611111111
75.215,5002.138782616756
75.455,5016.577896066546
75.562,5023.008333333332
75.695,5031.013117644026
75.762,5035.063888888888
75.916,5044.443475223829
76.002,5049.730555555554
76.075,5054.24889373382
76.236,5064.320634628291
76.282,5067.230555555554
76.535,5083.459916986704
76.602,5087.763888888888
76.716,5095.0680202286585
76.762,5098.030555555554
76.962,5111.08611111111
76.976,5112.008232225091
77.161,5124.297499999999
77.256,5130.706794950639
77.321,5135.097499999999
77.556,5150.9133196628
77.601,5153.997499999999
77.796,5167.668722919438
77.841,5170.8641666666645
78.015,5183.305757725108
78.136,5192.031932870717
78.241,5199.641944444443
78.396,5210.93914898366
78.681,5231.908611111109
78.795,5240.367947246347
79.081,5261.686388888887
79.156,5267.26669642275
79.241,5273.597499999998
79.401,5285.597499999998
79.456,5289.7721988699295
79.596,5300.529638721232
79.916,5325.772287027654
80.176,5345.3988289728
80.321,5355.61972222222
80.596,5373.442950981635
80.601,5373.741944444442
80.835,5386.664046078703
80.881,5388.986388888887
81.095,5398.918891478465
81.281,5406.653055555554
81.296,5407.249899062809
81.535,5416.2353363144775
81.682,5421.467777777776
81.735,5423.322895201485
81.882,5428.356666666665
82.082,5434.856666666665
82.095,5435.268226771376
82.282,5441.078888888887
82.315,5442.091771111307
82.522,5448.345555555555
82.795,5456.175037834771
