time,distance
78.473,5221.87888888889
78.487,5222.923358687411
78.793,5245.96777777778
78.908,5254.681616358152
78.993,5261.134444444446
79.068,5266.836079625026
79.168,5274.450586459342
79.193,5276.356666666668
79.353,5288.57888888889
79.408,5292.789359950572
79.588,5306.5950765378275
79.593,5306.978888888891
79.753,5319.290000000002
79.828,5325.114549294977
80.088,5345.154946012347
80.113,5346.990000000002
80.248,5356.5583732336245
80.473,5371.190000000001
80.548,5375.6870725257695
80.708,5384.658370296818
80.833,5391.190000000001
80.969,5397.849541403895
80.993,5398.967777777779
81.313,5412.567777777779
81.327,5413.149706739214
81.553,5422.367777777779
81.587,5423.643151439237
81.874,5433.335277777779
81.907,5434.414265541047
82.114,5441.068611111113
82.207,5443.904828180776
82.354,5448.201944444446
82.588,5454.705885816364
82.594,5454.868611111113
82.874,5462.335277777779
82.908,5463.24381377515
83.067,5467.523844631987
83.194,5471.046388888891
83.367,5476.049344511577
83.474,5479.290833333335
83.627,5484.144932439335
83.673,5485.64777777778
83.913,5493.714444444447
83.968,5495.5688475127545
84.193,5503.125555555558
84.208,5503.628883126612
84.368,5509.003679504838
84.393,5509.847777777781
84.548,5515.115824239685
84.793,5523.514444444448
84.848,5525.400311677369
84.993,5530.403333333336
85.148,5535.890381081203
85.273,5540.43666666667
85.488,5548.524007092689
85.633,5554.0366666666705
85.833,5561.7033333333375
85.908,5564.758094051614
85.988,5568.150704176169
86.193,5577.2033333333375
86.328,5583.278069643709
86.433,5588.070000000004
86.633,5597.403333333337
86.647,5598.072177387517
86.833,5607.23666666667
86.968,5614.37069685469
87.148,5624.29331615897
87.153,5624.570000000004
87.353,5635.73666666667
87.548,5647.104530560484
87.727,5657.837213788075
87.753,5659.403333333337
88.033,5676.436666666671
88.107,5681.029432783238
88.273,5691.436666666671
88.387,5698.602410808407
88.434,5701.588611111116
88.787,5724.725996617792
88.794,5725.188611111116
88.967,5736.622375468874
89.074,5743.777500000006
89.108,5746.074054941504
89.307,5759.695375240062
89.314,5760.177500000005
89.594,5779.62194444445
89.627,5781.945243567918
89.748,5790.5273085124545
89.754,5790.9552777777835
89.968,5806.366767359907
90.016,5809.862792641442
